OrderID,Date,Product,Category,Region,Sales,Quantity,Cost,Profit,Discount,Customer Segment
ORD00001,2023-11-24,Printer,Furniture,West,4904.5,30,1912.33,285.14,0.22,Corporate
ORD00002,2023-02-27,Smartphone,Furniture,North,4179.88,1,2497.21,1965.78,0.26,Home Office
ORD00003,2023-01-13,Tablet,Office Supplies,South,1551.61,47,3775.52,-79.48,0.42,Corporate
ORD00004,2023-05-21,Printer,Furniture,North,1868.32,10,1345.62,249.73,0.05,Corporate
ORD00005,2023-05-06,Printer,Electronics,West,1581.11,27,2459.82,1879.71,0.46,Home Office
ORD00006,2023-04-25,Monitor,Electronics,South,3569.29,42,2608.23,1488.17,0.41,Consumer
ORD00007,2023-03-13,Smartphone,Electronics,West,720.26,10,2559.85,1481.15,0.44,Consumer
ORD00008,2023-02-22,Printer,Furniture,East,323.03,5,1883.86,436.78,0.47,Corporate
ORD00009,2023-12-13,Smartphone,Electronics,West,367.18,31,2819.25,63.97,0.21,Home Office
ORD00010,2023-10-07,Tablet,Furniture,West,1531.47,17,2614.5,894.25,0.2,Consumer
ORD00011,2023-02-14,Monitor,Electronics,West,4726.04,22,510.87,747.44,0.19,Corporate
ORD00012,2023-10-30,Tablet,Office Supplies,South,3225.56,40,229.12,84.21,0.19,Corporate
ORD00013,2023-08-05,Monitor,Furniture,West,3788.68,45,196.99,971.68,0.04,Home Office
ORD00014,2023-01-17,Printer,Furniture,West,602.68,26,3983.91,306.24,0.11,Home Office
ORD00015,2023-01-16,Monitor,Electronics,East,160.1,42,508.68,1029.19,0.16,Corporate
ORD00016,2023-02-17,Laptop,Office Supplies,South,1493.26,6,977.46,1269.71,0.05,Consumer
ORD00017,2023-04-22,Smartphone,Electronics,East,2445.7,22,2173.31,579.17,0.36,Home Office
ORD00018,2023-04-30,Smartphone,Electronics,West,1769.46,44,1585.15,673.56,0.17,Home Office
ORD00019,2023-09-16,Laptop,Office Supplies,South,4830.94,35,1515.5,1432.49,0.07,Home Office
ORD00020,2023-11-05,Tablet,Office Supplies,East,1337.14,25,3800.05,759.68,0.02,Consumer
ORD00021,2023-01-14,Laptop,Electronics,West,4322.44,21,2801.11,811.46,0.46,Consumer
ORD00022,2023-10-15,Printer,Office Supplies,North,659.03,41,2183.76,-28.7,0.24,Corporate
ORD00023,2023-04-12,Printer,Electronics,East,420.18,46,2369.99,488.73,0.42,Home Office
ORD00024,2023-11-29,Smartphone,Furniture,South,2509.56,49,2920.07,744.43,0.38,Consumer
ORD00025,2023-12-26,Printer,Electronics,East,2927.4,32,3547.38,689.73,0.23,Consumer
ORD00026,2023-10-07,Smartphone,Furniture,East,3463.61,35,2636.94,1208.31,0.31,Home Office
ORD00027,2023-08-03,Laptop,Electronics,East,843.46,3,3343.09,436.93,0.45,Consumer
ORD00028,2023-04-23,Laptop,Office Supplies,North,4074.6,40,2481.83,691.07,0.01,Corporate
ORD00029,2023-08-18,Laptop,Furniture,South,4750.72,5,3759.26,1925.64,0.11,Consumer
ORD00030,2023-10-29,Smartphone,Office Supplies,South,517.39,16,1154.97,178.12,0.07,Consumer
ORD00031,2023-05-23,Laptop,Furniture,South,1316.14,41,2776.61,1884.75,0.47,Corporate
ORD00032,2023-01-04,Laptop,Furniture,West,2834.56,44,908.22,812.21,0.3,Home Office
ORD00033,2023-03-23,Tablet,Electronics,South,2139.25,19,1806.55,1317.14,0.21,Consumer
ORD00034,2023-12-24,Laptop,Electronics,South,3021.02,15,982.64,596.08,0.39,Corporate
ORD00035,2023-08-05,Printer,Electronics,North,3130.25,48,1482.61,760.77,0.12,Home Office
ORD00036,2023-06-24,Smartphone,Electronics,West,3900.9,6,3924.66,32.9,0.06,Corporate
ORD00037,2023-05-23,Tablet,Office Supplies,West,1963.85,28,1500.97,758.49,0.12,Consumer
ORD00038,2023-03-21,Monitor,Electronics,East,4551.67,7,3611.7,680.99,0.32,Corporate
ORD00039,2023-04-21,Smartphone,Electronics,West,1557.03,49,2597.07,-26.98,0.31,Consumer
ORD00040,2023-06-22,Printer,Furniture,West,2983.77,41,289.17,1715.15,0.03,Home Office
ORD00041,2023-02-22,Smartphone,Office Supplies,North,2201.27,46,1139.73,1440.77,0.42,Home Office
ORD00042,2023-02-17,Printer,Office Supplies,South,2886.28,7,3874.42,287.46,0.25,Corporate
ORD00043,2023-07-14,Printer,Furniture,West,395.13,29,3798.59,1514.06,0.27,Consumer
ORD00044,2023-02-19,Monitor,Furniture,West,4804.53,11,3305.55,-31.97,0.32,Home Office
ORD00045,2023-07-03,Smartphone,Electronics,North,586.24,45,412.11,1193.09,0.29,Corporate
ORD00046,2023-06-26,Monitor,Office Supplies,West,3837.41,20,887.82,967.33,0.36,Home Office
ORD00047,2023-11-06,Monitor,Electronics,West,3165.02,2,2576,226.59,0.15,Home Office
ORD00048,2023-05-16,Smartphone,Furniture,North,1396.77,3,3885.82,1507.7,0,Consumer
ORD00049,2023-01-23,Laptop,Electronics,East,497.82,21,249.79,572.42,0.18,Home Office
ORD00050,2023-08-24,Laptop,Office Supplies,East,1275.34,4,1367.36,1908.09,0.29,Home Office
ORD00051,2023-10-02,Monitor,Electronics,West,2804.76,19,3955.84,1219.97,0.09,Consumer
ORD00052,2023-03-05,Tablet,Office Supplies,West,867.01,23,3158.56,124.92,0.33,Home Office
ORD00053,2023-07-13,Monitor,Electronics,South,2101.74,24,860.56,26.17,0.26,Home Office
ORD00054,2023-02-10,Monitor,Electronics,West,3477.92,28,3327.78,363.13,0.18,Consumer
ORD00055,2023-10-10,Monitor,Office Supplies,South,2402.57,10,2239.12,181.7,0.48,Consumer
ORD00056,2023-05-31,Laptop,Office Supplies,East,259.94,16,2366.21,136.31,0.27,Home Office
ORD00057,2023-11-18,Laptop,Office Supplies,West,1511.71,34,3261.56,1470.14,0.39,Home Office
ORD00058,2023-11-13,Laptop,Electronics,West,1485.32,27,970.34,-34.22,0.25,Home Office
ORD00059,2023-07-05,Monitor,Electronics,North,4312.07,37,3108.76,1892.84,0.01,Home Office
ORD00060,2023-10-23,Tablet,Electronics,West,448.78,44,3165.14,1181.49,0.44,Corporate
ORD00061,2023-04-09,Laptop,Furniture,East,1243.78,12,2404.13,820.7,0.02,Home Office
ORD00062,2023-12-27,Smartphone,Electronics,West,1396.32,11,1145.24,1040.22,0.19,Consumer
ORD00063,2023-02-05,Smartphone,Office Supplies,South,3977.11,12,3936.91,1074.83,0.19,Consumer
ORD00064,2023-01-24,Smartphone,Office Supplies,West,2989.97,6,3950.73,1298.49,0.37,Consumer
ORD00065,2023-12-05,Printer,Office Supplies,South,4039.14,40,2183.85,1740.51,0.18,Consumer
ORD00066,2023-04-27,Monitor,Electronics,North,1069.31,25,3204.13,1214.58,0.03,Home Office
ORD00067,2023-05-29,Smartphone,Office Supplies,West,662.4,40,484.21,1970.37,0.12,Home Office
ORD00068,2023-02-10,Monitor,Office Supplies,North,1201.57,44,3472.47,511.06,0.33,Corporate
ORD00069,2023-04-30,Smartphone,Furniture,North,830.05,16,570.62,1936.14,0.05,Home Office
ORD00070,2023-02-21,Tablet,Furniture,West,1401.6,32,1465.06,495.51,0.29,Consumer
ORD00071,2023-07-14,Monitor,Office Supplies,South,796.96,38,3164.3,767.48,0.38,Home Office
ORD00072,2023-05-23,Smartphone,Furniture,West,392.23,10,2375.97,831.63,0.07,Corporate
ORD00073,2023-08-21,Laptop,Furniture,South,3983.88,15,112.34,1189.05,0.18,Home Office
ORD00074,2023-11-22,Monitor,Office Supplies,North,3015.72,30,1098.2,1551.93,0.17,Home Office
ORD00075,2023-07-06,Printer,Electronics,East,4138.78,41,550.7,1101.12,0.32,Consumer
ORD00076,2023-03-25,Laptop,Electronics,West,4613.84,17,1712.79,574.27,0.42,Corporate
ORD00077,2023-07-09,Laptop,Office Supplies,East,2251.85,30,498.91,-36.78,0.34,Home Office
ORD00078,2023-07-01,Printer,Electronics,South,2396.62,17,301.05,815.83,0.49,Home Office
ORD00079,2023-04-18,Laptop,Furniture,West,1590.05,43,1820.69,-117.26,0.24,Corporate
ORD00080,2023-12-10,Laptop,Office Supplies,East,2072.29,1,1480.05,611.22,0.09,Home Office
ORD00081,2023-05-17,Smartphone,Electronics,East,1434.01,30,2394.98,431.57,0.07,Corporate
ORD00082,2023-12-26,Smartphone,Electronics,West,2745.91,19,1835.42,1218.27,0.36,Corporate
ORD00083,2023-12-16,Monitor,Furniture,East,2245.02,44,925.12,1950.21,0.47,Consumer
ORD00084,2023-11-28,Monitor,Office Supplies,West,3030.38,35,2479.67,-1.35,0.02,Home Office
ORD00085,2023-02-06,Monitor,Office Supplies,East,4458.17,11,2922.61,1106.98,0.1,Corporate
ORD00086,2023-11-08,Smartphone,Furniture,North,3699.22,5,3639.57,645.86,0.4,Corporate
ORD00087,2023-11-22,Monitor,Office Supplies,West,3058.2,29,2652.67,1076.72,0.44,Corporate
ORD00088,2023-03-29,Laptop,Office Supplies,North,226.74,23,1241.44,1899.31,0.16,Consumer
ORD00089,2023-10-01,Smartphone,Furniture,North,1221.73,38,2591.2,1425.63,0.16,Home Office
ORD00090,2023-05-06,Monitor,Furniture,East,3404.06,20,173.05,-109.75,0.2,Consumer
ORD00091,2023-03-25,Laptop,Electronics,South,4316.53,41,3994.42,1799.91,0.41,Consumer
ORD00092,2023-08-25,Monitor,Office Supplies,North,2976.9,28,3396.83,1057.64,0.24,Corporate
ORD00093,2023-07-14,Tablet,Furniture,North,201.65,45,1733.78,214.13,0.02,Corporate
ORD00094,2023-05-19,Monitor,Electronics,North,3847.33,17,476.45,1131.01,0.32,Corporate
ORD00095,2023-11-24,Tablet,Office Supplies,South,4124.96,30,2863.99,903.01,0.14,Corporate
ORD00096,2023-12-19,Monitor,Electronics,South,2923.61,20,1802.07,1906.99,0.43,Consumer
ORD00097,2023-10-13,Printer,Furniture,North,3839.23,13,3602.1,791.15,0.02,Corporate
ORD00098,2023-04-23,Monitor,Office Supplies,South,958.43,25,1322.34,1584.13,0.33,Home Office
ORD00099,2023-12-17,Smartphone,Electronics,South,2642.92,31,635.92,1642.23,0.14,Consumer
ORD00100,2023-06-16,Smartphone,Furniture,South,2266.92,7,548.46,1961.25,0.4,Corporate
ORD00101,2023-01-29,Tablet,Furniture,West,1462.97,16,2516.05,-14.48,0.22,Home Office
ORD00102,2023-04-28,Smartphone,Furniture,North,4985.03,25,2362.19,1221.48,0.2,Corporate
ORD00103,2023-01-17,Laptop,Furniture,South,2235.84,37,2863,-113.89,0.22,Home Office
ORD00104,2023-06-11,Printer,Furniture,West,4089.8,23,1554.57,1356.77,0.48,Corporate
ORD00105,2023-07-25,Printer,Furniture,East,4848.37,37,2409.7,1980.17,0.17,Corporate
ORD00106,2023-05-18,Laptop,Furniture,East,2403.05,19,1214.85,952.95,0.09,Consumer
ORD00107,2023-02-03,Tablet,Electronics,South,2100.91,45,2046.93,1141.57,0.35,Corporate
ORD00108,2023-04-19,Laptop,Office Supplies,North,1673.19,19,1749.29,600.58,0.18,Home Office
ORD00109,2023-10-18,Laptop,Office Supplies,South,612.54,2,3182.73,1819.46,0.4,Home Office
ORD00110,2023-06-11,Printer,Electronics,East,888.04,43,501.94,652.32,0.13,Consumer
ORD00111,2023-04-19,Monitor,Furniture,North,2117.06,26,2636.12,1503.82,0.04,Corporate
ORD00112,2023-12-02,Printer,Office Supplies,North,2527.8,18,3516.94,1293.57,0.21,Consumer
ORD00113,2023-09-13,Printer,Furniture,East,3346.66,1,2227.77,-84.8,0.22,Corporate
ORD00114,2023-07-22,Smartphone,Office Supplies,West,2062.22,37,3468.69,1187.95,0.5,Consumer
ORD00115,2023-11-26,Laptop,Furniture,West,3826.45,44,1748.78,536.23,0.09,Corporate
ORD00116,2023-08-23,Printer,Electronics,South,279.82,50,3557.96,525.32,0.15,Corporate
ORD00117,2023-03-15,Laptop,Furniture,North,531.49,48,1684.56,1027.52,0.05,Consumer
ORD00118,2023-05-16,Smartphone,Office Supplies,South,1336.75,4,3318.31,650.44,0.16,Consumer
ORD00119,2023-03-13,Laptop,Furniture,North,668.02,39,1624.98,354.39,0.15,Consumer
ORD00120,2023-05-07,Printer,Office Supplies,East,3885.48,48,2931.97,1673.45,0.22,Consumer
ORD00121,2023-10-15,Laptop,Furniture,North,4338.06,32,1284.57,1921.7,0.36,Corporate
ORD00122,2023-10-03,Smartphone,Office Supplies,North,4142.14,19,1284.47,1125.94,0.08,Corporate
ORD00123,2023-05-15,Monitor,Office Supplies,East,105.64,50,1056.81,130.82,0.22,Home Office
ORD00124,2023-10-27,Laptop,Office Supplies,West,4359.9,15,3816.69,-20.7,0.22,Corporate
ORD00125,2023-08-08,Printer,Furniture,East,2363.68,39,2762.94,1259.95,0.36,Consumer
ORD00126,2023-10-26,Smartphone,Office Supplies,North,365.6,23,1923.36,1816.84,0.46,Consumer
ORD00127,2023-07-24,Printer,Furniture,East,2640.35,15,410.34,482.51,0.31,Corporate
ORD00128,2023-07-05,Printer,Electronics,North,3150.91,41,387.19,1243.32,0.22,Home Office
ORD00129,2023-04-23,Laptop,Electronics,West,2542.62,13,1755.91,1256.7,0.32,Home Office
ORD00130,2023-03-12,Printer,Office Supplies,West,2266,40,2991.13,83.69,0.4,Corporate
ORD00131,2023-09-18,Laptop,Furniture,North,352.9,17,1521.96,1359.43,0.03,Consumer
ORD00132,2023-09-10,Monitor,Office Supplies,West,1408.58,44,563.96,-13.62,0.34,Consumer
ORD00133,2023-02-16,Printer,Furniture,East,741.96,49,286.92,1029.63,0.2,Corporate
ORD00134,2023-01-25,Printer,Furniture,West,1511.34,47,3828.67,1215.69,0.26,Home Office
ORD00135,2023-02-26,Printer,Electronics,South,4416.15,50,2268.65,522.65,0.37,Corporate
ORD00136,2023-03-20,Tablet,Furniture,West,2475.09,43,2696.55,81.15,0.08,Corporate
ORD00137,2023-11-18,Tablet,Furniture,South,241.46,44,1672.69,1346.23,0.02,Corporate
ORD00138,2023-03-23,Smartphone,Office Supplies,East,3187.11,9,3500.75,1883.64,0.42,Corporate
ORD00139,2023-12-15,Tablet,Office Supplies,West,4016.64,41,3767.46,1993.76,0.34,Consumer
ORD00140,2023-08-05,Smartphone,Furniture,West,3577.94,7,1720.6,1807.39,0.22,Consumer
ORD00141,2023-11-02,Tablet,Electronics,West,1622.68,41,3667.58,5.6,0.06,Corporate
ORD00142,2023-02-02,Monitor,Office Supplies,East,167,42,253.21,1275,0.12,Home Office
ORD00143,2023-07-17,Smartphone,Office Supplies,East,2099.15,3,1186.14,918.67,0.32,Corporate
ORD00144,2023-07-15,Tablet,Electronics,South,1201.03,20,1284.17,-159.89,0.18,Consumer
ORD00145,2023-11-02,Monitor,Office Supplies,North,4222.89,29,459.22,479.51,0.47,Consumer
ORD00146,2023-08-28,Tablet,Furniture,East,655.96,3,2054.28,1892.57,0.02,Home Office
ORD00147,2023-09-28,Laptop,Furniture,West,4740.6,38,661.18,551.81,0.08,Corporate
ORD00148,2023-05-09,Laptop,Furniture,South,3273.78,24,1954.65,1485.54,0.22,Consumer
ORD00149,2023-10-11,Monitor,Office Supplies,West,854.46,47,3396.74,222.41,0.19,Consumer
ORD00150,2023-01-06,Printer,Office Supplies,West,4670,9,1432.95,1999.95,0.22,Corporate
ORD00151,2023-12-15,Printer,Office Supplies,East,1530.12,6,2247.25,140.88,0.04,Corporate
ORD00152,2023-02-28,Laptop,Office Supplies,North,3556.52,19,503.8,450.74,0.07,Home Office
ORD00153,2023-12-16,Laptop,Furniture,West,2135.9,21,1150.34,1533.86,0.18,Home Office
ORD00154,2023-10-02,Printer,Electronics,East,2464.25,48,943.33,916.92,0.16,Home Office
ORD00155,2023-05-17,Smartphone,Furniture,South,2413.88,27,1744.99,987.5,0.14,Corporate
ORD00156,2023-11-25,Printer,Office Supplies,West,2338.25,12,2265.81,1425.02,0.48,Corporate
ORD00157,2023-06-24,Tablet,Furniture,South,808.75,13,3081.36,958.37,0.01,Home Office
ORD00158,2023-02-27,Smartphone,Electronics,East,1033.99,9,2505.81,1256.24,0.09,Consumer
ORD00159,2023-05-31,Tablet,Furniture,East,3036.95,35,2716.16,1728.06,0.26,Consumer
ORD00160,2023-08-11,Laptop,Electronics,East,3756.83,24,2249.12,1159.67,0.46,Corporate
ORD00161,2023-03-22,Smartphone,Office Supplies,East,768.89,34,2455.53,1113.94,0.06,Consumer
ORD00162,2023-08-21,Tablet,Furniture,East,442.07,33,2648.43,139.36,0.39,Corporate
ORD00163,2023-01-02,Tablet,Furniture,North,3886.11,18,2789.21,197.86,0.35,Home Office
ORD00164,2023-05-15,Smartphone,Furniture,South,4286.62,11,164.37,1324.26,0.11,Corporate
ORD00165,2023-09-14,Monitor,Furniture,North,1765.39,17,1129.42,1174.43,0.31,Corporate
ORD00166,2023-04-02,Printer,Office Supplies,South,3959.82,31,3061.52,1785.84,0.35,Corporate
ORD00167,2023-09-17,Tablet,Electronics,West,1409.15,19,3690.07,1386.6,0.5,Consumer
ORD00168,2023-02-24,Printer,Electronics,West,112.57,48,1436.54,-103.88,0.1,Corporate
ORD00169,2023-11-17,Printer,Furniture,South,3657.65,22,766.55,601.46,0.07,Consumer
ORD00170,2023-06-02,Laptop,Office Supplies,West,4203.63,8,615.84,1383.09,0.04,Home Office
ORD00171,2023-11-24,Printer,Electronics,West,2941.62,30,2646.51,1933.09,0.09,Home Office
ORD00172,2023-09-17,Tablet,Electronics,West,3333.71,5,324.86,1143.31,0.36,Consumer
ORD00173,2023-11-08,Laptop,Electronics,North,4339.78,10,2976.83,1455.26,0.5,Corporate
ORD00174,2023-04-12,Smartphone,Electronics,North,2288.08,49,3888.65,1524.36,0.41,Home Office
ORD00175,2023-03-20,Tablet,Electronics,East,2473.27,15,412.44,314.81,0.48,Corporate
ORD00176,2023-07-11,Laptop,Electronics,South,1728.96,44,2145.41,326.17,0.49,Consumer
ORD00177,2023-03-24,Laptop,Office Supplies,West,3838.08,47,1535.97,1924.31,0.33,Corporate
ORD00178,2023-10-04,Printer,Furniture,South,1948.33,44,1841.9,1525.61,0.35,Home Office
ORD00179,2023-09-29,Smartphone,Electronics,East,4670.98,26,671.77,1788.74,0.27,Corporate
ORD00180,2023-01-01,Tablet,Office Supplies,East,4361.05,36,1280.97,226.84,0.15,Home Office
ORD00181,2023-11-03,Tablet,Office Supplies,West,4905.8,24,1331.31,1292.28,0.15,Corporate
ORD00182,2023-06-15,Printer,Furniture,East,1270.15,6,3768.56,1054.92,0.08,Home Office
ORD00183,2023-09-08,Smartphone,Furniture,West,1976.56,26,2405.08,769.31,0.35,Home Office
ORD00184,2023-01-10,Tablet,Electronics,East,4294.46,1,3539.2,1492.76,0.35,Home Office
ORD00185,2023-02-27,Smartphone,Furniture,East,2112.8,17,664.54,1511.87,0.09,Consumer
ORD00186,2023-07-05,Tablet,Furniture,West,1659.06,35,3030.02,906.39,0.18,Consumer
ORD00187,2023-06-07,Printer,Office Supplies,East,2417.58,8,246.56,721.05,0.11,Consumer
ORD00188,2023-05-03,Monitor,Office Supplies,East,4575.81,30,372.25,156.53,0.49,Corporate
ORD00189,2023-01-30,Tablet,Office Supplies,East,1968.03,24,1800.3,239.34,0.4,Corporate
ORD00190,2023-05-04,Laptop,Electronics,South,4943.23,44,1724.86,1130.26,0.12,Corporate
ORD00191,2023-10-18,Laptop,Electronics,North,3982.73,48,2447.95,1720.6,0.25,Home Office
ORD00192,2023-02-10,Monitor,Furniture,South,3294.89,44,1686.03,-85.2,0.18,Corporate
ORD00193,2023-02-13,Tablet,Furniture,East,845.32,17,901.5,857.3,0.29,Consumer
ORD00194,2023-09-06,Laptop,Electronics,North,4827.64,38,2073.77,616.67,0.23,Consumer
ORD00195,2023-02-05,Laptop,Electronics,South,718.61,25,1413.43,1855.45,0.49,Home Office
ORD00196,2023-09-30,Tablet,Office Supplies,South,4830.23,41,488.01,1365.08,0.06,Home Office
ORD00197,2023-03-06,Smartphone,Electronics,South,1726.77,24,2728.96,935,0.44,Corporate
ORD00198,2023-03-07,Tablet,Electronics,West,591.79,7,2392.88,74.29,0.03,Home Office
ORD00199,2023-12-04,Smartphone,Furniture,East,4240.69,44,2131.39,-15.47,0.2,Consumer
ORD00200,2023-09-01,Monitor,Furniture,East,588.59,15,1268.26,152.69,0.36,Consumer
